Meter Reading,Unit,Date
20.4,meters,03/01/2012 13:01:01
19.3,meters,03/01/2012 13:03:02
20.1,meters,03/01/2012 13:05:01
19.5,meters,03/01/2012 13:07:02
20.7,meters,03/01/2012 13:09:01
19.6,meters,03/01/2012 13:11:02
20.5,meters,03/01/2012 13:13:01
19.3,meters,03/01/2012 13:15:02
20.9,meters,03/01/2012 13:17:01
19,meters,03/01/2012 13:19:02
20.3,meters,03/01/2012 13:21:01
19.6,meters,03/01/2012 13:23:02
20.1,meters,03/01/2012 13:25:01
19.4,meters,03/01/2012 13:27:02
20.7,meters,03/01/2012 13:29:01
19,meters,03/01/2012 13:31:02
20.4,meters,03/01/2012 13:33:01
19.8,meters,03/01/2012 13:35:02
20.6,meters,03/01/2012 13:37:01
19.4,meters,03/01/2012 13:39:02